levelID,levelPath
0,maps/final/map000.csv
1,maps/final/map001.csv
2,maps/final/map002.csv
3,maps/final/map003.csv
4,maps/final/map004.csv
5,maps/final/map005.csv
6,maps/final/map006.csv
7,maps/final/map007.csv
8,maps/final/map008.csv
9,maps/final/map009.csv
10,maps/final/map010.csv
11,maps/final/map011.csv
12,maps/final/map012.csv
13,maps/final/map013.csv
14,maps/final/map014.csv
15,maps/final/map015.csv
16,maps/final/map016.csv
17,maps/final/map017.csv
18,maps/final/map018.csv
19,maps/final/map019.csv
20,maps/final/map020.csv
21,maps/final/map021.csv
22,maps/final/map022.csv
23,maps/final/map023.csv
24,maps/final/map024.csv
25,maps/final/map025.csv
26,maps/final/map026.csv
27,maps/final/map027.csv
28,maps/final/map028.csv
29,maps/final/map029.csv
30,maps/final/map030.csv
31,maps/final/map031.csv
32,maps/final/map032.csv
33,maps/final/map033.csv
34,maps/final/map034.csv
35,maps/final/map035.csv
36,maps/final/map036.csv
37,maps/final/map037.csv
38,maps/final/map038.csv
39,maps/final/map039.csv
40,maps/final/map040.csv
41,maps/final/map041.csv
42,maps/final/map042.csv
43,maps/final/map043.csv
44,maps/final/map044.csv
45,maps/final/map045.csv
46,maps/final/map046.csv
47,maps/final/map047.csv
48,maps/final/map048.csv
49,maps/final/map049.csv
50,maps/final/map050.csv
51,maps/final/map051.csv
52,maps/final/map052.csv
53,maps/final/map053.csv
54,maps/final/map054.csv