asAnimated,spriteID,imageID,imageFilename,fixSpriteToScreen,spriteDepth,frameWidth,frameHeight,frameCount,FPS
0,100,100,sprites/backdrop.png,1,50,-1,-1,-1,-1
1,102,102,whipPowerup.png,0,40,32,64,16,16
1,103,103,gemFinal.png,0,40,32,64,16,16
1,104,104,dead.png,0,40,32,64,16,16
1,105,105,lockC.png,0,40,32,64,2,1
1,106,106,goal.png,0,40,32,64,2,1
0,107,107,treasure.png,0,40,-1,-1,-1,-1
0,108,108,transport.png,0,40,-1,-1,-1,-1
0,109,109,switch.png,0,40,-1,-1,-1,-1
0,110,110,rope.png,0,40,-1,-1,-1,-1
0,111,111,potion.png,0,40,-1,-1,-1,-1
0,112,112,whip.png,0,40,-1,-1,-1,-1
0,113,113,lava.png,0,40,-1,-1,-1,-1
0,114,114,key.png,0,40,-1,-1,-1,-1
0,115,115,hero.png,0,40,-1,-1,-1,-1
0,116,116,grassC.png,0,40,-1,-1,-1,-1
0,117,117,grassB.png,0,40,-1,-1,-1,-1
0,118,118,grassA.png,0,40,-1,-1,-1,-1
0,119,119,water.png,0,40,-1,-1,-1,-1
0,120,120,wallWeak.png,0,40,-1,-1,-1,-1
0,121,121,gemc.png,0,40,-1,-1,-1,-1
0,122,122,gemb.png,0,40,-1,-1,-1,-1
0,123,123,gem.png,0,40,-1,-1,-1,-1
1,124,124,enemyC.png,0,40,32,64,2,0
1,125,125,enemyB.png,0,40,32,64,2,0
1,126,126,enemyA.png,0,40,32,64,2,0
0,127,127,wall.png,0,40,-1,-1,-1,-1
0,128,128,boulder.png,0,40,-1,-1,-1,-1
0,129,129,blank.png,0,40,-1,-1,-1,-1
0,130,130,arrowUp.png,0,40,-1,-1,-1,-1
0,131,131,arrowRight.png,0,40,-1,-1,-1,-1
0,132,132,arrowLeft.png,0,40,-1,-1,-1,-1
0,133,133,arrowDown.png,0,40,-1,-1,-1,-1
0,135,135,whip01.png,0,30,-1,-1,-1,-1
0,136,136,whip02.png,0,30,-1,-1,-1,-1
0,137,137,whip03.png,0,30,-1,-1,-1,-1
0,138,138,whip04.png,0,30,-1,-1,-1,-1
0,139,139,whip05.png,0,30,-1,-1,-1,-1
0,140,140,whip06.png,0,30,-1,-1,-1,-1
0,141,141,whip07.png,0,30,-1,-1,-1,-1
0,142,142,whip08.png,0,30,-1,-1,-1,-1
0,143,143,singleDarkGray.png,0,20,-1,-1,-1,-1
0,144,144,singleLightGray.png,0,20,-1,-1,-1,-1
0,145,145,heroSick.png,0,40,-1,-1,-1,-1
0,146,146,sprites/limitedVisibility.png,1,25,-1,-1,-1,-1
0,147,147,heroBody.png,0,40,-1,-1,-1,-1
0,148,148,warp.png,0,40,-1,-1,-1,-1
0,149,149,message.png,0,40,-1,-1,-1,-1
0,150,150,backdroptile.png,0,40,-1,-1,-1,-1
0,151,151,sprites/helpOverlay.png,1,20,-1,-1,-1,-1
0,152,152,sprites/loading.png,1,5,-1,-1,-1,-1
0,153,153,cake01.png,0,40,-1,-1,-1,-1
0,154,154,cake02.png,0,40,-1,-1,-1,-1
0,155,155,cake03.png,0,40,-1,-1,-1,-1
0,156,156,cake04.png,0,40,-1,-1,-1,-1
